State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
Virginia,2013,12,0.014617354838709674,0.022516129032258064,11.96774193548387,20.806451612903224,0.3928763225806452,0.535483870967742,6.612903225806452,6.225806451612903,0.8741871612903226,2.5032258064516126,11.451612903225806,2.806451612903226,13.088866774193548,23.661290322580644,12.838709677419354,21.870967741935484
Virginia,2014,1,0.018176518518518512,0.025925925925925925,12.814814814814815,24.074074074074073,0.31091614814814816,0.42592592592592593,5.111111111111111,5.0,1.1507746666666667,2.9962962962962965,11.518518518518519,3.6666666666666665,11.632211074074075,23.433333333333334,13.37037037037037,21.77777777777778
Virginia,2014,3,0.03278573684210526,0.040947368421052635,10.947368421052632,38.0,0.2618421052631579,0.34736842105263155,7.315789473684211,3.8947368421052633,0.8771617894736843,2.4842105263157896,10.631578947368421,2.789473684210526,9.561420789473683,24.526315789473685,12.210526315789474,22.736842105263158
Virginia,2014,4,0.042287135802469136,0.04914814814814815,10.975308641975309,47.39506172839506,0.30453143209876543,0.345679012345679,2.9382716049382718,3.814814814814815,0.798366901234568,2.617283950617284,9.716049382716049,2.8641975308641974,4.306852777777777,11.355555555555554,9.493827160493828,10.37037037037037
Virginia,2014,5,0.03766145569620253,0.048329113924050635,10.063291139240507,46.22784810126582,0.19512127848101266,0.25443037974683547,4.582278481012659,2.632911392405063,0.5351814556962026,2.6430379746835446,9.772151898734178,3.1392405063291138,4.913453050632912,12.70632911392405,10.746835443037975,11.569620253164556
Virginia,2014,6,0.037644403508771934,0.04787719298245614,9.894736842105264,46.78947368421053,0.1835311052631579,0.21052631578947367,2.1403508771929824,2.1052631578947367,0.5380911228070175,2.8982456140350874,10.421052631578947,3.3157894736842106,3.322768912280702,7.826315789473685,9.807017543859649,7.087719298245614
Virginia,2014,7,0.034399203125,0.0434375,10.390625,40.296875,0.180859390625,0.2359375,5.046875,2.4375,0.779314828125,2.4671875,9.890625,2.75,3.65761,8.43125,8.390625,7.5625
Virginia,2014,8,0.03222347727272727,0.04354545454545455,10.090909090909092,41.38636363636363,0.29656720454545454,0.3522727272727273,5.465909090909091,4.011363636363637,0.4505809659090909,1.6522727272727273,9.181818181818182,1.5795454545454546,4.112298068181818,10.096590909090908,11.693181818181818,9.068181818181818
Virginia,2014,9,0.027337366666666668,0.03641111111111111,10.322222222222223,33.8,0.2891203666666667,0.32555555555555554,4.122222222222222,3.6222222222222222,0.2935442555555556,1.2344444444444445,9.622222222222222,1.0444444444444445,4.208705855555555,9.093333333333334,10.466666666666667,8.166666666666666
Virginia,2014,10,0.026607569892473117,0.034559139784946236,10.290322580645162,32.01075268817204,0.27297789247311827,0.3354838709677419,4.483870967741935,3.7096774193548385,0.4733618172043011,1.2322580645161292,9.881720430107526,1.010752688172043,5.851652666666667,13.025806451612905,9.935483870967742,11.86021505376344
Virginia,2014,11,0.0240706,0.032,11.4,29.4,0.2891668,0.36,10.6,4.2,0.8853788,1.7600000000000002,14.8,1.6,10.7683332,25.0,11.8,23.0
Virginia,2014,12,0.011675499999999985,0.020136363636363636,9.272727272727273,18.636363636363637,0.40530299999999997,0.5909090909090909,9.136363636363637,6.818181818181818,1.0444260454545455,2.2818181818181817,9.863636363636363,2.590909090909091,12.81644281818182,22.70909090909091,16.045454545454547,21.09090909090909
Virginia,2015,1,0.018531129032258058,0.026193548387096772,11.387096774193548,24.225806451612904,0.30836877419354836,0.41935483870967744,7.290322580645161,4.903225806451613,1.0084475483870967,2.338709677419355,10.516129032258064,2.6129032258064515,11.52878593548387,22.858064516129033,13.612903225806452,21.258064516129032
Virginia,2015,2,0.027394642857142857,0.03410714285714286,10.464285714285714,31.607142857142858,0.2874701785714286,0.4035714285714286,6.892857142857143,4.642857142857143,1.3232136428571428,3.207142857142857,11.607142857142858,3.857142857142857,10.575154607142858,23.560714285714287,11.535714285714286,21.821428571428573
Virginia,2015,3,0.029691636363636364,0.038030303030303025,11.242424242424242,35.27272727272727,0.26452024242424244,0.36666666666666664,6.212121212121212,4.181818181818182,0.5568676363636363,1.7515151515151515,9.93939393939394,1.8181818181818181,10.263718636363636,23.775757575757577,12.363636363636363,21.939393939393938
Virginia,2015,4,0.038367391304347825,0.04707246376811594,11.014492753623188,44.14492753623188,0.2405193188405797,0.3,4.536231884057971,3.3043478260869565,0.46365663768115944,1.1594202898550725,8.855072463768115,0.8840579710144928,5.0213703768115945,14.113043478260868,9.666666666666666,12.91304347826087
Virginia,2015,5,0.03798327956989247,0.04754838709677419,10.24731182795699,45.74193548387097,0.2013112258064516,0.25161290322580643,3.774193548387097,2.7419354838709675,0.4224771505376344,1.1344086021505377,9.774193548387096,0.8602150537634409,3.710619301075269,9.263440860215054,10.526881720430108,8.365591397849462
Virginia,2015,6,0.03495349438202247,0.04457303370786517,10.03370786516854,43.662921348314605,0.2364934382022472,0.2752808988764045,3.8202247191011236,2.932584269662921,0.40114113483146063,0.901123595505618,8.50561797752809,0.5056179775280899,3.5032193146067416,8.13820224719101,11.0561797752809,7.325842696629214
Virginia,2015,7,0.03508163440860215,0.04572043010752688,9.96774193548387,43.935483870967744,0.2905340107526882,0.34408602150537637,5.086021505376344,3.946236559139785,0.40486559139784944,1.2806451612903225,10.591397849462366,1.1505376344086022,3.7695755806451614,8.956989247311828,10.96774193548387,8.075268817204302
Virginia,2015,8,0.03691069892473118,0.04898924731182796,9.763440860215054,47.666666666666664,0.2700321720430107,0.31290322580645163,2.870967741935484,3.3763440860215055,0.23827247311827957,0.9440860215053763,9.67741935483871,0.6989247311827957,3.973124537634409,9.411827956989248,10.118279569892474,8.53763440860215
Virginia,2015,9,0.030249633333333335,0.041633333333333335,10.655555555555555,41.855555555555554,0.2865277444444444,0.3333333333333333,3.988888888888889,3.7222222222222223,0.1374171,0.5566666666666666,8.411111111111111,0.3111111111111111,4.003460355555556,10.28888888888889,11.655555555555555,9.255555555555556
Virginia,2015,10,0.02415952688172043,0.03396774193548387,10.870967741935484,31.451612903225808,0.27033521505376346,0.34086021505376346,4.881720430107527,3.838709677419355,0.2546381182795699,0.7731182795698925,7.806451612903226,0.5483870967741935,5.273223494623656,12.289247311827959,13.741935483870968,11.290322580645162
Virginia,2015,11,0.016370599999999996,0.028033333333333334,10.866666666666667,26.066666666666666,0.3482499333333333,0.5266666666666667,8.2,6.133333333333334,0.29417326666666666,0.8333333333333334,10.166666666666666,0.5333333333333333,10.465693766666668,21.36,13.6,19.666666666666668
Virginia,2015,12,0.012531774193548385,0.02054838709677419,12.0,19.0,0.35519706451612904,0.5225806451612903,6.774193548387097,5.967741935483871,0.37505351612903226,1.0451612903225806,11.225806451612904,0.8064516129032258,10.649964387096773,19.174193548387095,13.870967741935484,17.774193548387096
Virginia,2016,1,0.02221258064516129,0.030258064516129033,10.806451612903226,28.032258064516128,0.3009408387096774,0.4161290322580645,6.838709677419355,4.741935483870968,0.6165688709677419,1.429032258064516,10.64516129032258,1.2903225806451613,11.647751677419356,23.725806451612904,12.709677419354838,21.903225806451612
Virginia,2016,2,0.026523344827586202,0.03296551724137931,10.793103448275861,30.551724137931036,0.28160927586206896,0.3724137931034483,6.724137931034483,4.137931034482759,0.5133296896551724,1.2689655172413792,10.241379310344827,1.0344827586206897,8.902050689655173,20.579310344827583,9.206896551724139,19.103448275862068
Virginia,2016,3,0.03412348275862069,0.0416551724137931,11.310344827586206,39.0,0.23788317241379311,0.3137931034482758,4.586206896551724,3.413793103448276,0.3138215172413793,1.1241379310344828,9.206896551724139,0.7931034482758621,6.693411896551725,16.813793103448276,11.827586206896552,15.448275862068966
Virginia,2016,4,0.04087027419354839,0.04814516129032258,11.161290322580646,48.11290322580645,0.21653220967741935,0.25806451612903225,3.435483870967742,2.725806451612903,0.2191592580645161,0.6016129032258064,8.806451612903226,0.22580645161290322,4.260104580645161,11.76290322580645,8.580645161290322,10.725806451612904
Virginia,2016,5,0.03423321505376344,0.04267741935483871,10.344086021505376,41.236559139784944,0.1748431827956989,0.21290322580645163,3.913978494623656,2.225806451612903,0.23991575268817206,0.7236559139784946,8.311827956989248,0.4838709677419355,3.729767064516129,8.979569892473119,10.741935483870968,8.064516129032258
Virginia,2016,6,0.03773174712643678,0.04701149425287356,10.310344827586206,45.03448275862069,0.14033316091954023,0.17586206896551726,4.35632183908046,1.793103448275862,0.2966039540229885,0.8701149425287357,8.402298850574713,0.5402298850574713,3.6768107126436784,8.694252873563219,8.574712643678161,7.885057471264368
Virginia,2016,7,0.03440749438202247,0.046449438202247194,9.707865168539326,45.46067415730337,0.2321140561797753,0.26741573033707866,4.056179775280899,2.853932584269663,0.2581985056179775,0.9359550561797753,8.96629213483146,0.7191011235955056,3.8986075280898875,8.470786516853932,11.51685393258427,7.595505617977528
Virginia,2016,8,0.028020435897435893,0.03826923076923077,9.705128205128204,35.92307692307692,0.19368103846153845,0.22948717948717948,3.3333333333333335,2.4743589743589745,0.26115971794871795,0.6858974358974359,7.8076923076923075,0.4230769230769231,3.414190371794872,7.65,11.461538461538462,6.858974358974359
Virginia,2016,9,0.028954306451612902,0.037129032258064514,10.64516129032258,34.564516129032256,0.08896720967741935,0.14193548387096774,4.096774193548387,1.7419354838709677,0.31071524193548383,0.7016129032258065,7.903225806451613,0.3709677419354839,3.5141958548387096,8.41451612903226,12.193548387096774,7.580645161290323
Virginia,2016,10,0.026065746835443042,0.03581012658227848,10.734177215189874,33.12658227848101,0.15775060759493673,0.22151898734177214,4.6835443037974684,2.3797468354430378,0.3605712405063291,0.7759493670886075,8.430379746835444,0.4177215189873418,4.614891202531646,10.574683544303797,11.708860759493671,9.544303797468354
Virginia,2016,11,0.01896370833333333,0.032,10.708333333333334,29.625,0.37964525,0.6208333333333333,8.208333333333334,7.166666666666667,0.26413766666666666,0.8041666666666667,9.041666666666666,0.4166666666666667,12.60291275,25.583333333333332,15.416666666666666,23.916666666666668
Virginia,2016,12,0.017733789473684206,0.023789473684210527,9.052631578947368,22.0,0.23903505263157895,0.37894736842105264,8.789473684210526,4.105263157894737,0.2786868421052631,0.9842105263157894,11.157894736842104,0.7368421052631579,8.553263842105263,19.04736842105263,12.526315789473685,17.36842105263158
